0.00085,0.00255,0.001
0.00095,0.00255,0.001611701
0.00105,0.00255,0.002
0.00115,0.00255,0.002
0.00125,0.00255,0.002
0.00135,0.00255,0.002
0.00145,0.00255,0.002
0.00155,0.00255,0.002
0.00165,0.00255,0.002
0.00175,0.00255,0.002
0.00185,0.00255,0.002
0.00195,0.00255,0.002
0.00205,0.00255,0.002611701
0.00215,0.00255,0.003
0.00225,0.00255,0.003
0.00235,0.00255,0.003
0.00245,0.00255,0.003
0.00255,0.00255,0.003
0.00265,0.00255,0.003
0.00275,0.00255,0.003
0.00285,0.00255,0.003
0.00295,0.00255,0.003
0.00305,0.00255,0.003
0.00315,0.00255,0.003611701
0.00325,0.00255,0.004
0.00335,0.00255,0.004
0.00345,0.00255,0.004
0.00355,0.00255,0.004
0.00365,0.00255,0.004
0.00375,0.00255,0.004
0.00385,0.00255,0.004
0.00395,0.00255,0.004
0.00405,0.00255,0.004
0.00415,0.00255,0.004
0.00425,0.00255,0.004611701
0.00435,0.00255,0.005
0.00445,0.00255,0.005
0.00455,0.00255,0.005
0.00465,0.00255,0.005
0.00475,0.00255,0.005
0.00485,0.00255,0.005
0.00495,0.00255,0.005
0.00505,0.00255,0.005
0.00515,0.00255,0.005
0.00525,0.00255,0.005
0.00535,0.00255,0.005611701
0.00545,0.00255,0.006
0.00555,0.00255,0.006
0.00565,0.00255,0.006
0.00575,0.00255,0.006
0.00585,0.00255,0.006
0.00595,0.00255,0.006
0.00605,0.00255,0.006
0.00615,0.00255,0.006
0.00625,0.00255,0.006
0.00635,0.00255,0.006
0.00645,0.00255,0.006611701
0.00655,0.00255,0.007
0.00665,0.00255,0.007
0.00675,0.00255,0.007
0.00685,0.00255,0.007
0.00695,0.00255,0.007
0.00705,0.00255,0.007
0.00715,0.00255,0.007
0.00725,0.00255,0.007
0.00735,0.00255,0.007
0.00745,0.00255,0.007
0.00755,0.00255,0.007611701
0.00765,0.00255,0.008
0.00775,0.00255,0.008
0.00785,0.00255,0.008
0.00795,0.00255,0.008
0.00805,0.00255,0.008
0.00815,0.00255,0.008
0.00825,0.00255,0.008
0.00835,0.00255,0.008
0.00845,0.00255,0.008
0.00855,0.00255,0.008
0.00865,0.00255,0.008611701
0.00875,0.00255,0.009
0.00885,0.00255,0.009
0.00895,0.00255,0.009
0.00905,0.00255,0.009
0.00915,0.00255,0.009
0.00925,0.00255,0.009
0.00935,0.00255,0.009
0.00945,0.00255,0.009
0.00955,0.00255,0.009
0.00965,0.00255,0.009
0.00975,0.00255,0.009611701
0.00985,0.00255,0.01
0.00995,0.00255,0.01
0.01005,0.00255,0.01
0.01015,0.00255,0.01
0.01025,0.00255,0.01
0.01035,0.00255,0.01
0.01045,0.00255,0.01
0.01055,0.00255,0.01
0.01065,0.00255,0.01
0.01075,0.00255,0.01
0.01085,0.00255,0.010611701
0.01095,0.00255,0.011
0.01105,0.00255,0.011
0.01115,0.00255,0.011
0.01125,0.00255,0.011
0.01135,0.00255,0.011
0.01145,0.00255,0.011
0.01155,0.00255,0.011
0.01165,0.00255,0.011
0.01175,0.00255,0.011
0.01185,0.00255,0.011
0.01195,0.00255,0.011611701
0.01205,0.00255,0.012
0.01215,0.00255,0.012
0.01225,0.00255,0.012
0.01235,0.00255,0.012
0.01245,0.00255,0.012
0.01255,0.00255,0.012
0.01265,0.00255,0.012
0.01275,0.00255,0.012
0.01285,0.00255,0.012
0.01295,0.00255,0.012
0.01305,0.00255,0.012611701
0.01315,0.00255,0.013
0.01325,0.00255,0.013
0.01335,0.00255,0.013
0.01345,0.00255,0.013
0.01355,0.00255,0.013
0.01365,0.00255,0.013
0.01375,0.00255,0.013
0.01385,0.00255,0.013
0.01395,0.00255,0.013
0.01405,0.00255,0.013
0.01415,0.00255,0.013611701
0.01425,0.00255,0.014
0.01435,0.00255,0.014
0.01445,0.00255,0.014
0.01455,0.00255,0.014
0.01465,0.00255,0.014
0.01475,0.00255,0.014
0.01485,0.00255,0.014
0.01495,0.00255,0.014
0.01505,0.00255,0.014
0.01515,0.00255,0.014
0.01525,0.00255,0.014611701
0.01535,0.00255,0.015
0.01545,0.00255,0.015
0.01555,0.00255,0.015
0.01565,0.00255,0.015
0.01575,0.00255,0.015
0.01585,0.00255,0.015
0.01595,0.00255,0.015
0.01605,0.00255,0.015
0.01615,0.00255,0.015
0.01625,0.00255,0.015
0.01635,0.00255,0.015611701
0.01645,0.00255,0.016
0.01655,0.00255,0.016
0.01665,0.00255,0.016
0.01675,0.00255,0.016
0.01685,0.00255,0.016
0.01695,0.00255,0.016
0.01705,0.00255,0.016
0.01715,0.00255,0.016
0.01725,0.00255,0.016
0.01735,0.00255,0.016
0.01745,0.00255,0.016611701
0.01755,0.00255,0.017
0.01765,0.00255,0.017
0.01775,0.00255,0.017
0.01785,0.00255,0.017
0.01795,0.00255,0.017
0.01805,0.00255,0.017
0.01815,0.00255,0.017
0.01825,0.00255,0.017
0.01835,0.00255,0.017
0.01845,0.00255,0.017
0.01855,0.00255,0.017611701
0.01865,0.00255,0.018
0.01875,0.00255,0.018
0.01885,0.00255,0.018
0.01895,0.00255,0.018
0.01905,0.00255,0.018
0.01915,0.00255,0.018
0.01925,0.00255,0.018
0.01935,0.00255,0.018
0.01945,0.00255,0.018
0.01955,0.00255,0.018
0.01965,0.00255,0.018611701
0.01975,0.00255,0.019
0.01985,0.00255,0.019
0.01995,0.00255,0.019
0.02005,0.00255,0.019
0.02015,0.00255,0.019
0.02025,0.00255,0.019
0.02035,0.00255,0.019
0.02045,0.00255,0.019
0.02055,0.00255,0.019
0.02065,0.00255,0.019
0.02075,0.00255,0.019611701
0.02085,0.00255,0.02
0.02095,0.00255,0.02
0.02105,0.00255,0.02
0.02115,0.00255,0.02
0.02125,0.00255,0.02
0.02135,0.00255,0.02
0.02145,0.00255,0.02
0.02155,0.00255,0.02
0.02165,0.00255,0.02
0.02175,0.00255,0.02
0.02185,0.00255,0.020611701
0.02195,0.00255,0.021
0.02205,0.00255,0.021
0.02215,0.00255,0.021
0.02225,0.00255,0.021
0.02235,0.00255,0.021
0.02245,0.00255,0.021
0.02255,0.00255,0.021
0.02265,0.00255,0.021
0.02275,0.00255,0.021
0.02285,0.00255,0.021
0.02295,0.00255,0.021611701
0.02305,0.00255,0.022
0.02315,0.00255,0.022
0.02325,0.00255,0.022
0.02335,0.00255,0.022
0.02345,0.00255,0.022
0.02355,0.00255,0.022
0.02365,0.00255,0.022
0.02375,0.00255,0.022
0.02385,0.00255,0.022
0.02395,0.00255,0.022
0.02405,0.00255,0.022611701
0.02415,0.00255,0.023
0.02425,0.00255,0.023
0.02435,0.00255,0.023
0.02445,0.00255,0.023
0.02455,0.00255,0.023
0.02465,0.00255,0.023
0.02475,0.00255,0.023
0.02485,0.00255,0.023
0.02495,0.00255,0.023
0.02505,0.00255,0.023
0.02515,0.00255,0.023611701
0.02525,0.00255,0.024
0.02535,0.00255,0.024
0.02545,0.00255,0.024
0.02555,0.00255,0.024
0.02565,0.00255,0.024
0.02575,0.00255,0.024
0.02585,0.00255,0.024
0.02595,0.00255,0.024
0.02605,0.00255,0.024
0.02615,0.00255,0.024
0.02625,0.00255,0.024611701
0.02635,0.00255,0.025
0.02645,0.00255,0.025
0.02655,0.00255,0.025
0.02665,0.00255,0.025
0.02675,0.00255,0.025
0.02685,0.00255,0.025
0.02695,0.00255,0.025
0.02705,0.00255,0.025
0.02715,0.00255,0.025
0.02725,0.00255,0.025
0.02735,0.00255,0.025611701
0.02745,0.00255,0.026
0.02755,0.00255,0.026
0.02765,0.00255,0.026
0.02775,0.00255,0.026
0.02785,0.00255,0.026
0.02795,0.00255,0.026
0.02805,0.00255,0.026
0.02815,0.00255,0.026
0.02825,0.00255,0.026
0.02835,0.00255,0.026
0.02845,0.00255,0.026611701
0.02855,0.00255,0.027
0.02865,0.00255,0.027
0.02875,0.00255,0.027
0.02885,0.00255,0.027
0.02895,0.00255,0.027
0.02905,0.00255,0.027
0.02915,0.00255,0.027
0.02925,0.00255,0.027
0.02935,0.00255,0.027
0.02945,0.00255,0.027
0.02955,0.00255,0.027611701
0.02965,0.00255,0.028
0.02975,0.00255,0.028
0.02985,0.00255,0.028
0.02995,0.00255,0.028
0.03005,0.00255,0.028
0.03015,0.00255,0.028
0.03025,0.00255,0.028
0.03035,0.00255,0.028
0.03045,0.00255,0.028
0.03055,0.00255,0.028
0.03065,0.00255,0.028611701
0.03075,0.00255,0.029
0.03085,0.00255,0.029
0.03095,0.00255,0.029
0.03105,0.00255,0.029
0.03115,0.00255,0.029
0.03125,0.00255,0.029
0.03135,0.00255,0.029
0.03145,0.00255,0.029
0.03155,0.00255,0.029
0.03165,0.00255,0.029
0.03175,0.00255,0.029611701
0.03185,0.00255,0.03
0.03195,0.00255,0.03
0.03205,0.00255,0.03
0.03215,0.00255,0.03
0.03225,0.00255,0.03
0.03235,0.00255,0.03
0.03245,0.00255,0.03
0.03255,0.00255,0.03
0.03265,0.00255,0.03
0.03275,0.00255,0.03
0.03285,0.00255,0.030611701
0.03295,0.00255,0.031
0.03305,0.00255,0.031
0.03315,0.00255,0.031
0.03325,0.00255,0.031
0.03335,0.00255,0.031
0.03345,0.00255,0.031
0.03355,0.00255,0.031
0.03365,0.00255,0.031
0.03375,0.00255,0.031
0.03385,0.00255,0.031
0.03395,0.00255,0.031611701
0.03405,0.00255,0.032
0.03415,0.00255,0.032
0.03425,0.00255,0.032
0.03435,0.00255,0.032
0.03445,0.00255,0.032
0.03455,0.00255,0.032
0.03465,0.00255,0.032
0.03475,0.00255,0.032
0.03485,0.00255,0.032
0.03495,0.00255,0.032
0.03505,0.00255,0.032611701
0.03515,0.00255,0.033
0.03525,0.00255,0.033
0.03535,0.00255,0.033
0.03545,0.00255,0.033
0.03555,0.00255,0.033
0.03565,0.00255,0.033
0.03575,0.00255,0.033
0.03585,0.00255,0.033
0.03595,0.00255,0.033
0.03605,0.00255,0.033
0.03615,0.00255,0.033611701
0.03625,0.00255,0.034
0.03635,0.00255,0.034
0.03645,0.00255,0.034
0.03655,0.00255,0.034
0.03665,0.00255,0.034
0.03675,0.00255,0.034
0.03685,0.00255,0.034
0.03695,0.00255,0.034
0.03705,0.00255,0.034
0.03715,0.00255,0.034
0.03725,0.00255,0.034611701
0.03735,0.00255,0.035
0.03745,0.00255,0.035
0.03755,0.00255,0.035
0.03765,0.00255,0.035
0.03775,0.00255,0.035
0.03785,0.00255,0.035
0.03795,0.00255,0.035
0.03805,0.00255,0.035
0.03815,0.00255,0.035
0.03825,0.00255,0.035
0.03835,0.00255,0.035611701
0.03845,0.00255,0.036
0.03855,0.00255,0.036
0.03865,0.00255,0.036
0.03875,0.00255,0.036
0.03885,0.00255,0.036
0.03895,0.00255,0.036
0.03905,0.00255,0.036
0.03915,0.00255,0.036
0.03925,0.00255,0.036
0.03935,0.00255,0.036
0.03945,0.00255,0.036611701
0.03955,0.00255,0.037
0.03965,0.00255,0.037
0.03975,0.00255,0.037
0.03985,0.00255,0.037
0.03995,0.00255,0.037
0.04005,0.00255,0.037
0.04015,0.00255,0.037
0.04025,0.00255,0.037
0.04035,0.00255,0.037
0.04045,0.00255,0.037
0.04055,0.00255,0.037611701
0.04065,0.00255,0.038
0.04075,0.00255,0.038
0.04085,0.00255,0.038
0.04095,0.00255,0.038
0.04105,0.00255,0.038
0.04115,0.00255,0.038
0.04125,0.00255,0.038
0.04135,0.00255,0.038
0.04145,0.00255,0.038
0.04155,0.00255,0.038
0.04165,0.00255,0.038611701
0.04175,0.00255,0.039
0.04185,0.00255,0.039
0.04195,0.00255,0.039
0.04205,0.00255,0.039
0.04215,0.00255,0.039
0.04225,0.00255,0.039
0.04235,0.00255,0.039
0.04245,0.00255,0.039
0.04255,0.00255,0.039
0.04265,0.00255,0.039
0.04275,0.00255,0.039611701
0.04285,0.00255,0.04
0.04295,0.00255,0.04
0.04305,0.00255,0.04
0.04315,0.00255,0.04
0.04325,0.00255,0.04
0.04335,0.00255,0.04
0.04345,0.00255,0.04
0.04355,0.00255,0.04
0.04365,0.00255,0.04
0.04375,0.00255,0.04
0.04385,0.00255,0.040611701
0.04395,0.00255,0.041
0.04405,0.00255,0.041
0.04415,0.00255,0.041
0.04425,0.00255,0.041
0.04435,0.00255,0.041
0.04445,0.00255,0.041
0.04455,0.00255,0.041
0.04465,0.00255,0.041
0.04475,0.00255,0.041
0.04485,0.00255,0.041
0.04495,0.00255,0.041611701
0.04505,0.00255,0.042
0.04515,0.00255,0.042
0.04525,0.00255,0.042
0.04535,0.00255,0.042
0.04545,0.00255,0.042
0.04555,0.00255,0.042
0.04565,0.00255,0.042
0.04575,0.00255,0.042
0.04585,0.00255,0.042
0.04595,0.00255,0.042
0.04605,0.00255,0.042611701
0.04615,0.00255,0.043
0.04625,0.00255,0.043
0.04635,0.00255,0.043
0.04645,0.00255,0.043
0.04655,0.00255,0.043
0.04665,0.00255,0.043
0.04675,0.00255,0.043
0.04685,0.00255,0.043
0.04695,0.00255,0.043
0.04705,0.00255,0.043
0.04715,0.00255,0.043611701
0.04725,0.00255,0.044
0.04735,0.00255,0.044
0.04745,0.00255,0.044
0.04755,0.00255,0.044
0.04765,0.00255,0.044
0.04775,0.00255,0.044
0.04785,0.00255,0.044
0.04795,0.00255,0.044
0.04805,0.00255,0.044
0.04815,0.00255,0.044
0.04825,0.00255,0.044611701
0.04835,0.00255,0.045
0.04845,0.00255,0.045
0.04855,0.00255,0.045
0.04865,0.00255,0.045
0.04875,0.00255,0.045
0.04885,0.00255,0.045
0.04895,0.00255,0.045
0.04905,0.00255,0.045
0.04915,0.00255,0.045
0.04925,0.00255,0.045
0.04935,0.00255,0.045611701
0.04945,0.00255,0.046
0.04955,0.00255,0.046
0.04965,0.00255,0.046
0.04975,0.00255,0.046
0.04985,0.00255,0.046
0.04995,0.00255,0.046
0.05005,0.00255,0.046
0.05015,0.00255,0.046
0.05025,0.00255,0.046
0.05035,0.00255,0.046
0.05045,0.00255,0.046611701
0.05055,0.00255,0.047
0.05065,0.00255,0.047
0.05075,0.00255,0.047
0.05085,0.00255,0.047
0.05095,0.00255,0.047
0.05105,0.00255,0.047
0.05115,0.00255,0.047
0.05125,0.00255,0.047
0.05135,0.00255,0.047
0.05145,0.00255,0.047
0.05155,0.00255,0.047611701
0.05165,0.00255,0.048
0.05175,0.00255,0.048
0.05185,0.00255,0.048
0.05195,0.00255,0.048
0.05205,0.00255,0.048
0.05215,0.00255,0.048
0.05225,0.00255,0.048
0.05235,0.00255,0.048
0.05245,0.00255,0.048
0.05255,0.00255,0.048
0.05265,0.00255,0.048611701
0.05275,0.00255,0.049
0.05285,0.00255,0.049
0.05295,0.00255,0.049
0.05305,0.00255,0.049
0.05315,0.00255,0.049
0.05325,0.00255,0.049
0.05335,0.00255,0.049
0.05345,0.00255,0.049
0.05355,0.00255,0.049
0.05365,0.00255,0.049
0.05375,0.00255,0.049611701
0.05385,0.00255,0.05
0.05395,0.00255,0.05
0.05405,0.00255,0.05
0.05415,0.00255,0.05
0.05425,0.00255,0.05
0.05435,0.00255,0.05
0.05445,0.00255,0.05
0.05455,0.00255,0.05
0.05465,0.00255,0.05
0.05475,0.00255,0.05
0.05485,0.00255,0.050611701
0.05495,0.00255,0.051
0.05505,0.00255,0.051
0.05515,0.00255,0.051
0.05525,0.00255,0.051
0.05535,0.00255,0.051
0.05545,0.00255,0.051
0.05555,0.00255,0.051
0.05565,0.00255,0.051
0.05575,0.00255,0.051
0.05585,0.00255,0.051
0.05595,0.00255,0.051611701
0.05605,0.00255,0.052
0.05615,0.00255,0.052
0.05625,0.00255,0.052
0.05635,0.00255,0.052
0.05645,0.00255,0.052
0.05655,0.00255,0.052
0.05665,0.00255,0.052
0.05675,0.00255,0.052
0.05685,0.00255,0.052
0.05695,0.00255,0.052
0.05705,0.00255,0.052611701
0.05715,0.00255,0.053
0.05725,0.00255,0.053
0.05735,0.00255,0.053
0.05745,0.00255,0.053
0.05755,0.00255,0.053
0.05765,0.00255,0.053
0.05775,0.00255,0.053
0.05785,0.00255,0.053
0.05795,0.00255,0.053
0.05805,0.00255,0.053
0.05815,0.00255,0.053611701
0.05825,0.00255,0.054
0.05835,0.00255,0.054
0.05845,0.00255,0.054
0.05855,0.00255,0.054
0.05865,0.00255,0.054
0.05875,0.00255,0.054
0.05885,0.00255,0.054
0.05895,0.00255,0.054
0.05905,0.00255,0.054
0.05915,0.00255,0.054
0.05925,0.00255,0.054611701
0.05935,0.00255,0.055
0.05945,0.00255,0.055
0.05955,0.00255,0.055
0.05965,0.00255,0.055
0.05975,0.00255,0.055
0.05985,0.00255,0.055
0.05995,0.00255,0.055
0.06005,0.00255,0.055
0.06015,0.00255,0.055
0.06025,0.00255,0.055
0.06035,0.00255,0.055611701
0.06045,0.00255,0.056
0.06055,0.00255,0.056
0.06065,0.00255,0.056
0.06075,0.00255,0.056
0.06085,0.00255,0.056
0.06095,0.00255,0.056
0.06105,0.00255,0.056
0.06115,0.00255,0.056
0.06125,0.00255,0.056
0.06135,0.00255,0.056
0.06145,0.00255,0.056611701
0.06155,0.00255,0.057
0.06165,0.00255,0.057
0.06175,0.00255,0.057
0.06185,0.00255,0.057
0.06195,0.00255,0.057
0.06205,0.00255,0.057
0.06215,0.00255,0.057
0.06225,0.00255,0.057
0.06235,0.00255,0.057
0.06245,0.00255,0.057
0.06255,0.00255,0.057611701
0.06265,0.00255,0.058
0.06275,0.00255,0.058
0.06285,0.00255,0.058
0.06295,0.00255,0.058
0.06305,0.00255,0.058
0.06315,0.00255,0.058
0.06325,0.00255,0.058
0.06335,0.00255,0.058
0.06345,0.00255,0.058
0.06355,0.00255,0.058
0.06365,0.00255,0.058611701
0.06375,0.00255,0.059
0.06385,0.00255,0.059
0.06395,0.00255,0.059
0.06405,0.00255,0.059
0.06415,0.00255,0.059
0.06425,0.00255,0.059
0.06435,0.00255,0.059
0.06445,0.00255,0.059
0.06455,0.00255,0.059
0.06465,0.00255,0.059
0.06475,0.00255,0.059611701
0.06485,0.00255,0.06
0.06495,0.00255,0.06
0.06505,0.00255,0.06
0.06515,0.00255,0.06
0.06525,0.00255,0.06
0.06535,0.00255,0.06
0.06545,0.00255,0.06
0.06555,0.00255,0.06
0.06565,0.00255,0.06
0.06575,0.00255,0.06
0.06585,0.00255,0.060611701
0.06595,0.00255,0.061
0.06605,0.00255,0.061
0.06615,0.00255,0.061
0.06625,0.00255,0.061
0.06635,0.00255,0.061
0.06645,0.00255,0.061
0.06655,0.00255,0.061
0.06665,0.00255,0.061
0.06675,0.00255,0.061
0.06685,0.00255,0.061
0.06695,0.00255,0.061611701
0.06705,0.00255,0.062
0.06715,0.00255,0.062
0.06725,0.00255,0.062
0.06735,0.00255,0.062
0.06745,0.00255,0.062
0.06755,0.00255,0.062
0.06765,0.00255,0.062
0.06775,0.00255,0.062
0.06785,0.00255,0.062
0.06795,0.00255,0.062
0.06805,0.00255,0.062611701
0.06815,0.00255,0.063
0.06825,0.00255,0.063
0.06835,0.00255,0.063
0.06845,0.00255,0.063
0.06855,0.00255,0.063
0.06865,0.00255,0.063
0.06875,0.00255,0.063
0.06885,0.00255,0.063
0.06895,0.00255,0.063
0.06905,0.00255,0.063
0.06915,0.00255,0.063611701
0.06925,0.00255,0.064
0.06935,0.00255,0.064
0.06945,0.00255,0.064
0.06955,0.00255,0.064
0.06965,0.00255,0.064
0.06975,0.00255,0.064
0.06985,0.00255,0.064
0.06995,0.00255,0.064
0.07005,0.00255,0.064
0.07015,0.00255,0.064
0.07025,0.00255,0.064611701
0.07035,0.00255,0.065
0.07045,0.00255,0.065
0.07055,0.00255,0.065
0.07065,0.00255,0.065
0.07075,0.00255,0.065
0.07085,0.00255,0.065
0.07095,0.00255,0.065
0.07105,0.00255,0.065
0.07115,0.00255,0.065
0.07125,0.00255,0.065
0.07135,0.00255,0.065611701
0.07145,0.00255,0.066
0.07155,0.00255,0.066
0.07165,0.00255,0.066
0.07175,0.00255,0.066
0.07185,0.00255,0.066
0.07195,0.00255,0.066
0.07205,0.00255,0.066
0.07215,0.00255,0.066
0.07225,0.00255,0.066
0.07235,0.00255,0.066
0.07245,0.00255,0.066611701
0.07255,0.00255,0.067
0.07265,0.00255,0.067
0.07275,0.00255,0.067
0.07285,0.00255,0.067
0.07295,0.00255,0.067
0.07305,0.00255,0.067
0.07315,0.00255,0.067
0.07325,0.00255,0.067
0.07335,0.00255,0.067
0.07345,0.00255,0.067
0.07355,0.00255,0.067611701
0.07365,0.00255,0.068
0.07375,0.00255,0.068
0.07385,0.00255,0.068
0.07395,0.00255,0.068
0.07405,0.00255,0.068
0.07415,0.00255,0.068
0.07425,0.00255,0.068
0.07435,0.00255,0.068
0.07445,0.00255,0.068
0.07455,0.00255,0.068
0.07465,0.00255,0.068611701
0.07475,0.00255,0.069
0.07485,0.00255,0.069
0.07495,0.00255,0.069
0.07505,0.00255,0.069
0.07515,0.00255,0.069
0.07525,0.00255,0.069
0.07535,0.00255,0.069
0.07545,0.00255,0.069
0.07555,0.00255,0.069
0.07565,0.00255,0.069
0.07575,0.00255,0.069611701
0.07585,0.00255,0.07
0.07595,0.00255,0.07
0.07605,0.00255,0.07
0.07615,0.00255,0.07
0.07625,0.00255,0.07
0.07635,0.00255,0.07
0.07645,0.00255,0.07
0.07655,0.00255,0.07
0.07665,0.00255,0.07
0.07675,0.00255,0.07
0.07685,0.00255,0.070611701
0.07695,0.00255,0.071
0.07705,0.00255,0.071
0.07715,0.00255,0.071
0.07725,0.00255,0.071
0.07735,0.00255,0.071
0.07745,0.00255,0.071
0.07755,0.00255,0.071
0.07765,0.00255,0.071
0.07775,0.00255,0.071
0.07785,0.00255,0.071
0.07795,0.00255,0.071611701
0.07805,0.00255,0.072
0.07815,0.00255,0.072
0.07825,0.00255,0.072
0.07835,0.00255,0.072
0.07845,0.00255,0.072
0.07855,0.00255,0.072
0.07865,0.00255,0.072
0.07875,0.00255,0.072
0.07885,0.00255,0.072
0.07895,0.00255,0.072
0.07905,0.00255,0.072611701
0.07915,0.00255,0.073
0.07925,0.00255,0.073
0.07935,0.00255,0.073
0.07945,0.00255,0.073
0.07955,0.00255,0.073
0.07965,0.00255,0.073
0.07975,0.00255,0.073
0.07985,0.00255,0.073
0.07995,0.00255,0.073
0.08005,0.00255,0.073
0.08015,0.00255,0.073611701
0.08025,0.00255,0.074
0.08035,0.00255,0.074
0.08045,0.00255,0.074
0.08055,0.00255,0.074
0.08065,0.00255,0.074
0.08075,0.00255,0.074
0.08085,0.00255,0.074
0.08095,0.00255,0.074
0.08105,0.00255,0.074
0.08115,0.00255,0.074
0.08125,0.00255,0.074611701
0.08135,0.00255,0.075
0.08145,0.00255,0.075
0.08155,0.00255,0.075
0.08165,0.00255,0.075
0.08175,0.00255,0.075
0.08185,0.00255,0.075
0.08195,0.00255,0.075
0.08205,0.00255,0.075
0.08215,0.00255,0.075
0.08225,0.00255,0.075
0.08235,0.00255,0.075611701
0.08245,0.00255,0.076
0.08255,0.00255,0.076
0.08265,0.00255,0.076
0.08275,0.00255,0.076
0.08285,0.00255,0.076
0.08295,0.00255,0.076
0.08305,0.00255,0.076
0.08315,0.00255,0.076
0.08325,0.00255,0.076
0.08335,0.00255,0.076
0.08345,0.00255,0.076611701
0.08355,0.00255,0.077
0.08365,0.00255,0.077
0.08375,0.00255,0.077
0.08385,0.00255,0.077
0.08395,0.00255,0.077
0.08405,0.00255,0.077
0.08415,0.00255,0.077
0.08425,0.00255,0.077
0.08435,0.00255,0.077
0.08445,0.00255,0.077
0.08455,0.00255,0.077611701
0.08465,0.00255,0.078
0.08475,0.00255,0.078
0.08485,0.00255,0.078
0.08495,0.00255,0.078
0.08505,0.00255,0.078
0.08515,0.00255,0.078
0.08525,0.00255,0.078
0.08535,0.00255,0.078
0.08545,0.00255,0.078
0.08555,0.00255,0.078
0.08565,0.00255,0.078611701
0.08575,0.00255,0.079
0.08585,0.00255,0.079
0.08595,0.00255,0.079
0.08605,0.00255,0.079
0.08615,0.00255,0.079
0.08625,0.00255,0.079
0.08635,0.00255,0.079
0.08645,0.00255,0.079
0.08655,0.00255,0.079
0.08665,0.00255,0.079
0.08675,0.00255,0.079611701
0.08685,0.00255,0.08
0.08695,0.00255,0.08
0.08705,0.00255,0.08
0.08715,0.00255,0.08
0.08725,0.00255,0.08
0.08735,0.00255,0.08
0.08745,0.00255,0.08
0.08755,0.00255,0.08
0.08765,0.00255,0.08
0.08775,0.00255,0.08
0.08785,0.00255,0.080611701
0.08795,0.00255,0.081
0.08805,0.00255,0.081
0.08815,0.00255,0.081
0.08825,0.00255,0.081
0.08835,0.00255,0.081
0.08845,0.00255,0.081
0.08855,0.00255,0.081
0.08865,0.00255,0.081
0.08875,0.00255,0.081
0.08885,0.00255,0.081
0.08895,0.00255,0.081611701
0.08905,0.00255,0.082
0.08915,0.00255,0.082
0.08925,0.00255,0.082
0.08935,0.00255,0.082
0.08945,0.00255,0.082
0.08955,0.00255,0.082
0.08965,0.00255,0.082
0.08975,0.00255,0.082
0.08985,0.00255,0.082
0.08995,0.00255,0.082
0.09005,0.00255,0.082611701
0.09015,0.00255,0.083
0.09025,0.00255,0.083
0.09035,0.00255,0.083
0.09045,0.00255,0.083
0.09055,0.00255,0.083
0.09065,0.00255,0.083
0.09075,0.00255,0.083
0.09085,0.00255,0.083
0.09095,0.00255,0.083
0.09105,0.00255,0.083
0.09115,0.00255,0.083611701
0.09125,0.00255,0.084
0.09135,0.00255,0.084
0.09145,0.00255,0.084
0.09155,0.00255,0.084
0.09165,0.00255,0.084
0.09175,0.00255,0.084
0.09185,0.00255,0.084
0.09195,0.00255,0.084
0.09205,0.00255,0.084
0.09215,0.00255,0.084
0.09225,0.00255,0.084611701
0.09235,0.00255,0.085
0.09245,0.00255,0.085
0.09255,0.00255,0.085
0.09265,0.00255,0.085
0.09275,0.00255,0.085
0.09285,0.00255,0.085
0.09295,0.00255,0.085
0.09305,0.00255,0.085
0.09315,0.00255,0.085
0.09325,0.00255,0.085
0.09335,0.00255,0.085611701
0.09345,0.00255,0.086
0.09355,0.00255,0.086
0.09365,0.00255,0.086
0.09375,0.00255,0.086
0.09385,0.00255,0.086
0.09395,0.00255,0.086
0.09405,0.00255,0.086
0.09415,0.00255,0.086
0.09425,0.00255,0.086
0.09435,0.00255,0.086
0.09445,0.00255,0.086611701
0.09455,0.00255,0.087
0.09465,0.00255,0.087
0.09475,0.00255,0.087
0.09485,0.00255,0.087
0.09495,0.00255,0.087
0.09505,0.00255,0.087
0.09515,0.00255,0.087
0.09525,0.00255,0.087
0.09535,0.00255,0.087
0.09545,0.00255,0.087
0.09555,0.00255,0.087611701
0.09565,0.00255,0.088
0.09575,0.00255,0.088
0.09585,0.00255,0.088
0.09595,0.00255,0.088
0.09605,0.00255,0.088
0.09615,0.00255,0.088
0.09625,0.00255,0.088
0.09635,0.00255,0.088
0.09645,0.00255,0.088
0.09655,0.00255,0.088
0.09665,0.00255,0.088611701
0.09675,0.00255,0.089
0.09685,0.00255,0.089
0.09695,0.00255,0.089
0.09705,0.00255,0.089
0.09715,0.00255,0.089
0.09725,0.00255,0.089
0.09735,0.00255,0.089
0.09745,0.00255,0.089
0.09755,0.00255,0.089
0.09765,0.00255,0.089
0.09775,0.00255,0.089611701
0.09785,0.00255,0.09
0.09795,0.00255,0.09
0.09805,0.00255,0.09
0.09815,0.00255,0.09
0.09825,0.00255,0.09
0.09835,0.00255,0.09
0.09845,0.00255,0.09
0.09855,0.00255,0.09
0.09865,0.00255,0.09
0.09875,0.00255,0.09
0.09885,0.00255,0.090611701
0.09895,0.00255,0.091
0.09905,0.00255,0.091
0.09915,0.00255,0.091
0.09925,0.00255,0.091
0.09935,0.00255,0.091
0.09945,0.00255,0.091
